"id","likesCount","ownerProfilePicUrl","ownerUsername","postUrl","text","timestamp"
"17958341768498223","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/10788028_418112331676518_174853861_a.jpg?_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=9GwJO-4FeQwQ7kNvgHHZ7bK&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBQPBEqGS6FHyNQW2X163dhpIFtceN3rFrb9AB_F942ZQ&oe=668134A9&_nc_sid=2999b8","infoponorogo","https://www.instagram.com/p/Cm5_Ay0qLHQ/","@alditawalida06_ kenal karo sing ndi😂","2023-01-02T09:54:14.000Z"
"17938066097578127","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/446129606_1120411572381279_495424981373890650_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=103&_nc_ohc=x6osa6yuEpgQ7kNvgFZKomX&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCugSfs45b9J4t22vKBjH3GGIBju7jx0aKGJxraYUXAGA&oe=66812957&_nc_sid=2999b8","r.mas_sai","https://www.instagram.com/p/Cm5_Ay0qLHQ/","@infoponorogo wong mlio boro kok usel""n motor mobil sak wong"" e😂","2023-01-02T10:08:06.000Z"
"17958097835499369","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/312831511_2672620716208086_1152007571155583370_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=iWi4EhCAUrsQ7kNvgE1e4aA&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBONPhh6P7iuDVkAbV08paY-s5xRWXTHb2h4-7xeXO_qg&oe=66812F6C&_nc_sid=2999b8","jedar_jedor","https://www.instagram.com/p/Cm5_Ay0qLHQ/","genah eeee min sg parkir mbayar piro...mudengku koq angel menn😂😂","2023-01-02T10:16:40.000Z"
"17961275804232226","0","https://instagram.fsdu16-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fsdu16-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=gt6nfLKGL2IQ7kNvgHqIYrO&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYCXMh459CRI9zO7Upkc_4jihcBgLi_v8_UMlrv-lqFYeQ&oe=6681300F&_nc_sid=b41fef","dikadap_","https://www.instagram.com/p/Cm5_Ay0qLHQ/","Ape parkir e dadak di ruet barang😢","2023-01-02T10:22:27.000Z"
"17971705486997864","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/448908206_1017719396385576_3726408246935318394_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=100&_nc_ohc=0I2EthgtOy8Q7kNvgHhtIHo&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBtKs0ofW8zDaYdJSg_kMnmP4KyY3Ar5t2LkpCosnsaVg&oe=66811B60&_nc_sid=2999b8","rapi.itsunana","https://www.instagram.com/p/Cm5_Ay0qLHQ/","@sangaji_w4 parkir e mbayar nopo mboten pak","2023-01-02T10:28:53.000Z"
"17916453296652236","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/79944746_2456952701227922_6589061512369799168_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=102&_nc_ohc=eRmWV-WtgMkQ7kNvgF47_cJ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAEQoodColaiGnBCv7-AHYpdoF3kluiR2utrrfBfESCCQ&oe=6681179F&_nc_sid=2999b8","dwiprakoso76","https://www.instagram.com/p/Cm5_Ay0qLHQ/","@zazux_yeye setujuuuuu….hilangkan tukang parkir","2023-01-02T10:30:31.000Z"
"18179512660247267","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/382586431_1256069715790193_2420883208734387030_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=IxqjWz3fo_YQ7kNvgEj8Dd7&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAfs3SBiRaqBkgxc2-MKWrmnoul2IgytHXLIJPC0bnuXQ&oe=66813C82&_nc_sid=2999b8","road1nashwalk","https://www.instagram.com/p/Cm5_Ay0qLHQ/","Kesuwen ky pom gak kui ngko riii @nuret800","2023-01-02T10:35:04.000Z"
"17959019402200309","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/441381463_691515079717804_962392203930027210_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=104&_nc_ohc=GAsk72FlsLoQ7kNvgEFa-51&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYC34mEPfxpgW7uVd02L9Q5qZ9nrDEwlczgnhUUmifpihQ&oe=66811E5E&_nc_sid=2999b8","ganalprayogo","https://www.instagram.com/p/Cm5_Ay0qLHQ/","@ramaakukuh jan ndak umom mas wkwkwk","2023-01-02T10:40:36.000Z"
"17894793236701574","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/438485794_744236284512785_4881607627541743040_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=8DzINian9EsQ7kNvgFQnfCW&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYALPg9OZm5dUCQcHABeYNdbdEbGqUg6PCrYY_at_hL1rg&oe=66811D1C&_nc_sid=2999b8","muhammad.kamilin","https://www.instagram.com/p/Cm5_Ay0qLHQ/","@infoponorogo slidikono min duite melbu nng ndi kae 😂","2023-01-02T11:01:30.000Z"
"17988846247686158","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/448168228_366842869745183_5682062401383235765_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=15idoMAKjxQQ7kNvgE6dBYI&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYB1-a3evPDKczFg0kXP55JGuVWpuBOavvVPHuigfcjdjg&oe=668126C7&_nc_sid=2999b8","baguzfernanda","https://www.instagram.com/p/Cm5_Ay0qLHQ/","E-warteg gk enek to min 😂","2023-01-02T11:06:55.000Z"
"18001972222523786","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/350588887_274400215037031_3328044401079948299_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=103&_nc_ohc=i_XisMmsK98Q7kNvgGhzFQj&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAH8lcbY8YJTOtwKWGgMbrUEw0Vs21Phb_7oT8C6gFaGA&oe=668124AF&_nc_sid=2999b8","sa_muel6236","https://www.instagram.com/p/Cm5_Ay0qLHQ/","Terus nek arep mbayar angsuran harian piye bos.... Nek wis ngono kui...","2023-01-02T11:09:36.000Z"
"18272220709128203","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/10788028_418112331676518_174853861_a.jpg?_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=9GwJO-4FeQwQ7kNvgHHZ7bK&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBQPBEqGS6FHyNQW2X163dhpIFtceN3rFrb9AB_F942ZQ&oe=668134A9&_nc_sid=2999b8","infoponorogo","https://www.instagram.com/p/Cm5_Ay0qLHQ/","@r.mas_sai 😂piye ta kih","2023-01-02T11:16:06.000Z"
"17901453842706089","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/10788028_418112331676518_174853861_a.jpg?_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=9GwJO-4FeQwQ7kNvgHHZ7bK&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBQPBEqGS6FHyNQW2X163dhpIFtceN3rFrb9AB_F942ZQ&oe=668134A9&_nc_sid=2999b8","infoponorogo","https://www.instagram.com/p/Cm5_Ay0qLHQ/","@baguzfernanda byuuuh giniya😂 kene apa enek lho eneme padang😂","2023-01-02T11:16:49.000Z"
"18237271879198383","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/10788028_418112331676518_174853861_a.jpg?_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=9GwJO-4FeQwQ7kNvgHHZ7bK&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBQPBEqGS6FHyNQW2X163dhpIFtceN3rFrb9AB_F942ZQ&oe=668134A9&_nc_sid=2999b8","infoponorogo","https://www.instagram.com/p/Cm5_Ay0qLHQ/","@sa_muel6236 lhaaaa😮","2023-01-02T11:17:03.000Z"
"17966580304980987","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/10788028_418112331676518_174853861_a.jpg?_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=1&_nc_ohc=9GwJO-4FeQwQ7kNvgHHZ7bK&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBQPBEqGS6FHyNQW2X163dhpIFtceN3rFrb9AB_F942ZQ&oe=668134A9&_nc_sid=2999b8","infoponorogo","https://www.instagram.com/p/Cm5_Ay0qLHQ/","@jedar_jedor sik aku urung parkir😂","2023-01-02T11:17:49.000Z"
"17967539384105775","1","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/41937826_547431495689092_8261224939357470720_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=104&_nc_ohc=H9Z1rDo8OmsQ7kNvgHfZqDi&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAzm97lvf81u_FLZZMRwJlJJsCm_RKgniuDHS7siUsg3g&oe=668110D4&_nc_sid=2999b8","zazux_yeye","https://www.instagram.com/p/Cm5_Ay0qLHQ/","@ shodaqoh ng masjid ae maton. Drpd shodaqoh tp grundel. Mslhnya brg gk oleh pakek parkir maton. Prayo malih grundel😂😂","2023-01-02T11:18:45.000Z"
"18001191124575718","1","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/41937826_547431495689092_8261224939357470720_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=104&_nc_ohc=H9Z1rDo8OmsQ7kNvgHfZqDi&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAzm97lvf81u_FLZZMRwJlJJsCm_RKgniuDHS7siUsg3g&oe=668110D4&_nc_sid=2999b8","zazux_yeye","https://www.instagram.com/p/Cm5_Ay0qLHQ/","@ jane yo ngono karepku. Wong yo asline gk onok gunane. Parkir yo mapakne dw. Pas arep ngalih jaluk duit.","2023-01-02T11:20:07.000Z"
"17846327282910632","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/79944746_2456952701227922_6589061512369799168_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=102&_nc_ohc=eRmWV-WtgMkQ7kNvgF47_cJ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAEQoodColaiGnBCv7-AHYpdoF3kluiR2utrrfBfESCCQ&oe=6681179F&_nc_sid=2999b8","dwiprakoso76","https://www.instagram.com/p/Cm5_Ay0qLHQ/","@zazux_yeye setujuuuu","2023-01-02T11:20:38.000Z"
"18005631271541896","1","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/278240041_701992387899031_6914139531495013366_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=107&_nc_ohc=O5Pp_VeKAx0Q7kNvgFWYiBZ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBfk8Ld3npv2eCmHnTRQEo85xUkja218vOhup6kxUNHjg&oe=66812370&_nc_sid=2999b8","anggamango","https://www.instagram.com/p/Cm5_Ay0qLHQ/","Ruwet""... Kudune cah"" nom sing neng nduwur ki iso ngerteni kondisi masyarakat ponorogo nek kok terapne ngono kui iso mlaku pora.. Ojo gur golek rai dengan ide"" sing malah gawe ruwet... TULUNG OJO GOLEK RAI @infoponorogo","2023-01-02T11:22:56.000Z"
"18338888632049022","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/275685456_335677148608851_6512643163008917207_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=103&_nc_ohc=oUpL3EU08kkQ7kNvgG5GVUU&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDbF6OnDhPuwoMW5kBa3iMVk08p3xpFK-182mA-gGLTUA&oe=668138C0&_nc_sid=2999b8","fatria_asmara_","https://www.instagram.com/p/Cm5_Ay0qLHQ/","Tetep kudu cak cek, ben ga kesuwen nunggu 😁","2023-01-02T11:25:40.000Z"
"17958754796253989","2","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/430414124_1813901175795237_6060350703313373286_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=04B_NnqC8v0Q7kNvgG6o8tF&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAcBIA9tNXfmULpbUlLqUIbJeHgHwf0QUainro-eubh0A&oe=66811B5C&_nc_sid=2999b8","ajmln","https://www.instagram.com/p/Cm5_Ay0qLHQ/","Penting gelem natakne motor, iso2 ngewei kerdus ben gak kepanasen motor e. Nek gur moro2 nagih duit tok gak gelem natakne motor, yo enak temen kerjone.","2023-01-02T11:38:49.000Z"
"17980815595870608","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/41937826_547431495689092_8261224939357470720_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=104&_nc_ohc=H9Z1rDo8OmsQ7kNvgHfZqDi&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAzm97lvf81u_FLZZMRwJlJJsCm_RKgniuDHS7siUsg3g&oe=668110D4&_nc_sid=2999b8","zazux_yeye","https://www.instagram.com/p/Cm5_Ay0qLHQ/","@dwiprakoso76 trus complain ng sopo ngene ki jal.... 🤣🤣🤣","2023-01-02T11:47:17.000Z"
"17975304994940196","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/403920002_870322874468818_3795834879161332030_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=q1VzaflxzZ4Q7kNvgGUISy5&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCyMgzyNxiCzS9L4EY8bVMmjZuYZEsUguLFrnXRSbQk0Q&oe=668133A4&_nc_sid=2999b8","_dianelss","https://www.instagram.com/p/Cm5_Ay0qLHQ/","Panggon e hospot ae buk ku bingong iki kok ndadak scan2 barang to minnn😢","2023-01-02T11:52:57.000Z"
"17991886960714773","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/447973159_1117765982859907_1066351847718925714_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=107&_nc_ohc=R7Fz5D9naUwQ7kNvgHcSrlN&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCYzTngfygvOdycrHDSDZMOnYIIIqChBD2cSX3ySKqf7w&oe=66812F8E&_nc_sid=2999b8","ronaldandreass","https://www.instagram.com/p/Cm5_Ay0qLHQ/","Kesuen selak macet","2023-01-02T11:55:33.000Z"
"17881212716788723","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/139696329_637140923672540_8129622835287862882_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=xCNrflY3oRgQ7kNvgGsk20b&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAifK7RCQLrxcPSq2iJfppL6E4l41X7Vregjh8VmxvncA&oe=66811074&_nc_sid=2999b8","muhamd.maghfur","https://www.instagram.com/p/Cm5_Ay0qLHQ/","@zazux_yeye mugo2 alat e-parkir kui iso di setting (parkir kurang dari 10 menit gratis)...kejadian koyo awakmu ben ora terulang","2023-01-02T12:20:54.000Z"
"17960202800073552","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/245102542_372050401320573_7924157904003620264_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=WvZts7Gj9c4Q7kNvgEEnK01&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDeqkyQljc6ANu3kZpd25-LOOuO6A4EI5Y-bR0BHZbKtQ&oe=6681158B&_nc_sid=2999b8","teberagil","https://www.instagram.com/p/Cm5_Ay0qLHQ/","Ksuwen😭","2023-01-02T12:50:00.000Z"
"17977853419784738","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/382548375_1402099477033793_6143135331174398599_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=105&_nc_ohc=wCSQRm-jCUwQ7kNvgFB2ngK&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDXRh2ET3y4TbJ8ec3gcyaebfotmyFu4ovoOaqLOooRJg&oe=668138FC&_nc_sid=2999b8","alvuadu","https://www.instagram.com/p/Cm5_Ay0qLHQ/","Ayok mas @gibran_rakabuming solo digae ngunu","2023-01-02T14:07:37.000Z"
"18027178666452539","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/392946845_6640602749327413_3835759092858399959_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=WnUzHlPP84IQ7kNvgF9-s8b&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYB_ABA99BONyr5ZFMgF77zAbhPWDxvT6ceqqnklzc6nxA&oe=66813797&_nc_sid=2999b8","defernandaa_","https://www.instagram.com/p/Cm5_Ay0qLHQ/","@zufaraa malih dadi selebgram ngene tibake","2023-01-02T14:36:25.000Z"
"17959259225257107","6","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/405777812_720838812932440_1275712317037845520_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=104&_nc_ohc=LwNo1CgrSLgQ7kNvgHVbyGT&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDWR2oishuzt9dGi9RUmR0WDHQmCyuOgcoYoX7U7ZXj_Q&oe=66811193&_nc_sid=2999b8","harymatika","https://www.instagram.com/p/Cm5_Ay0qLHQ/","Juru parkir sing meresahkan yoiku bayar 2 ribu gak disusuki, bayar sewu gak diseberangne. Sakjane aturan parkir terbaru piro ya?","2023-01-02T14:44:37.000Z"
"17960021291196307","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/314026422_686105686188326_8835895223034121889_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=102&_nc_ohc=egaqtLQnVbkQ7kNvgGkYhE8&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCb_xsDblMg_GVikHYL07WIO90LGNSppokU3HyVbqtGFg&oe=66812123&_nc_sid=2999b8","maya.mitha","https://www.instagram.com/p/Cm5_Ay0qLHQ/","Halah, dalan ombo"" Digae sak arah mbasan wes sak arah mek gae parkerr.. Marai macet tok 🥴","2023-01-02T16:38:48.000Z"
"18168277966260644","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/324395212_5580118228780786_621824795191929846_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=110&_nc_ohc=UE9XSj9AwWQQ7kNvgFiteze&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBacuS6WSawlb7JyFseY1myH75WLYKe9JYXu7LIjFeJxQ&oe=6681126F&_nc_sid=2999b8","dimasroby","https://www.instagram.com/p/Cm5_Ay0qLHQ/","Mari iki tuku rokok utilan gae aplikasi, golek pangan wes angel, lakon dadak di ngel ngel , raine parkir wae dadak uthek hp, gathel po py","2023-01-02T16:59:46.000Z"
"18007005283495447","0","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-19/422909974_924562458856477_9157136487187104604_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=rgfV3TjFsOAQ7kNvgG3ZTEv&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCeuoWK-EHCzMaxGxY72W3PFRd4g6h_9ixPo5POf9CLfQ&oe=668128ED&_nc_sid=2999b8","ajisetyowidodo","https://www.instagram.com/p/Cm5_Ay0qLHQ/","Mlebu toilet di gekne E-ngising","2023-01-02T17:00:56.000Z"
