"id","likesCount","ownerProfilePicUrl","ownerUsername","postUrl","text","timestamp"
"17938442861574746","1","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/448442308_807161941399044_8284882000210599765_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=7X4k378sYgQQ7kNvgGeUKYX&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYA9Rwl7Vp2M7jXMk3jtDehvhU6vZf4rPHXeQN4S9HJ8fw&oe=668111DC&_nc_sid=2999b8","lanfy12_","https://www.instagram.com/p/CtdGknuPqYw/","@fllnh.m","2023-06-14T08:22:01.000Z"
"17862354959951700","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/357825071_305876455337050_995346006066370376_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=vrjQq5uY5ugQ7kNvgHxXZ-n&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBvIOhQEKrPYuPhzGmSsJoseVClrfQBGpC6gx9ZUP_vfg&oe=66811764&_nc_sid=2999b8","faisagussetia","https://www.instagram.com/p/CtdGknuPqYw/","Y jelas lah tukang parkir nolak, y di setorkan sama hasil beda.😂","2023-06-14T08:24:54.000Z"
"18004226620794437","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/328689711_1618981598561419_6318725140201354500_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_ohc=A3LiSaezA1QQ7kNvgHj-knY&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDfPdwgb2jh1HHuh7GlrqOutXoewmNmst4FSFO1fPK0kQ&oe=66813796&_nc_sid=2999b8","mas_acong_","https://www.instagram.com/p/CtdGknuPqYw/","Yo jukire wae seng di ganti","2023-06-14T08:28:16.000Z"
"18067172377388566","1","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/139696329_637140923672540_8129622835287862882_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=xCNrflY3oRgQ7kNvgGqjzxE&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBbOgBZGpQL2TcSWK5bgrhUf8IPfGf2-ighojJio-SWlg&oe=66811074&_nc_sid=2999b8","muhamd.maghfur","https://www.instagram.com/p/CtdGknuPqYw/","Lek raiso gawe alat/aplikasi ne ganti sg enom, kualitas SDM perlu di updated","2023-06-14T08:30:13.000Z"
"18261428434156970","0","https://instagram.fcps4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fcps4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=gt6nfLKGL2IQ7kNvgEjw5Fs&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYCDFH5Xrd1O6Ki9u2vF8XvlIqxSuC2-__2BlsszJilhcw&oe=6681300F&_nc_sid=eec150","nuryadi1453","https://www.instagram.com/p/CtdGknuPqYw/","@edykusumaa pensiun","2023-06-14T08:57:38.000Z"
"17956289138470899","0","https://instagram.fcps4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fcps4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=gt6nfLKGL2IQ7kNvgEjw5Fs&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYCDFH5Xrd1O6Ki9u2vF8XvlIqxSuC2-__2BlsszJilhcw&oe=6681300F&_nc_sid=eec150","nuryadi1453","https://www.instagram.com/p/CtdGknuPqYw/","@pradikaangga_ masih banyak tenaga yg nganggur","2023-06-14T08:58:01.000Z"
"18019632595602271","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/52840541_421756621910108_6748275988687224832_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=WxJcNZs0M4EQ7kNvgEdUE_Q&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYC5GAYBm98KZhzl4R4xuPN-3pNnjyWgHPovS1tUMLenrA&oe=66813EE9&_nc_sid=2999b8","misgiart","https://www.instagram.com/p/CtdGknuPqYw/","@fyrs_rr sudah terwakilkan twrnyata","2023-06-14T09:20:05.000Z"
"18219715420213297","1","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/286764520_322814393383800_961879012724851235_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=zaHl4qYCdW8Q7kNvgFi1LPP&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCzDRJMB85IamQEVi0qU5qhGcbpFUNjM8C2VJU_-8DoDQ&oe=66811853&_nc_sid=2999b8","mas.hakiem","https://www.instagram.com/p/CtdGknuPqYw/","Orang yg menolak kemajuan, pasti akan mengeluarkan banyak alasan. Yg katanya ribet lah, susah lah...","2023-06-14T09:21:31.000Z"
"17885894972852737","1","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/200982478_521213568910370_6863237397353579859_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=30mFu_yT8AIQ7kNvgHo2fkl&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDQV8cfwJxfih0gjXo1LlmN4BBHMYB2Qy5vzex36RmCPg&oe=6681327D&_nc_sid=2999b8","mbak_hess","https://www.instagram.com/p/CtdGknuPqYw/","@michellia308 benar😢","2023-06-14T10:02:59.000Z"
"17930252042687760","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/350589100_6308081485951430_7279671789253867996_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=UWM30CrQ3YUQ7kNvgHeT_P1&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAAt-lKsoSDjV_oAUMLqTPUbSOn34DUFHGctZFhcbEShQ&oe=6681337E&_nc_sid=2999b8","feri_bbwr1711","https://www.instagram.com/p/CtdGknuPqYw/","pas ada e parking 2 ribu.kemaren gak ada e parking 3 ribu 😁","2023-06-14T10:36:12.000Z"
"18056892664421776","0","https://instagram.fcps4-1.fna.fbcdn.net/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=instagram.fcps4-1.fna.fbcdn.net&_nc_cat=1&_nc_ohc=gt6nfLKGL2IQ7kNvgEjw5Fs&edm=AClPCLABAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AYCDFH5Xrd1O6Ki9u2vF8XvlIqxSuC2-__2BlsszJilhcw&oe=6681300F&_nc_sid=eec150","dickymhf","https://www.instagram.com/p/CtdGknuPqYw/","😂😂 lucu","2023-06-14T12:36:29.000Z"
"18039264568469357","0","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/359698721_1333497910901463_5725077389699974646_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=9gHskkg-LB4Q7kNvgFXfjBw&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCLP8iHWtJsc1LpYGr6w2qmWrfH1vfE7agOkBMICJkrRA&oe=66812C9B&_nc_sid=2999b8","yusyarifai","https://www.instagram.com/p/CtdGknuPqYw/","Gak tau lah.....parkir manual seng ngentit jukir,la ko di gawe e parkir seng mangan...????nek podo ora transparan yo ora ush di wenei parkir,wong duwe motor/mobil yo wis mbayar pajek....kok yo sek mbayar PARKIR,ANEEEHHH TOOOO","2023-06-14T13:10:41.000Z"
"17956468979467141","1","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/235094502_2645143285787657_6526644140142385162_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=LrJggenWZwEQ7kNvgHhKBhF&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBp2oVjazbqzyiVlE4DseLWf7XTDH7iNcvAEOu8wMfT9w&oe=6681301A&_nc_sid=2999b8","heeeennn","https://www.instagram.com/p/CtdGknuPqYw/","Masyarakat ora menolak, jukir tok sing nolak","2023-06-14T13:13:52.000Z"
"18194156548254101","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/117817369_122636302570513_6672261065819774945_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=ZyOzWyVp41IQ7kNvgGRcLmJ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBJAdHqW-t4gtxrluubF_JCRGHkePZLhWbFieFj4cTugw&oe=66810D29&_nc_sid=2999b8","dwik_rahayu","https://www.instagram.com/p/CtdGknuPqYw/","👏👏👏","2023-06-14T14:04:23.000Z"
"17843344086009662","0","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/383066846_648778390384649_1057150965442661387_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=3rw890KRS_AQ7kNvgFM84bw&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCZI029qapGZbeo1gNpxeK2XbdunJk-IRNWKtu26OatNQ&oe=668141A1&_nc_sid=2999b8","awan_prastowo","https://www.instagram.com/p/CtdGknuPqYw/","@heeeennn gasssss 🔥🔥🔥😂😂😂😂🤘🤘🤘🤘","2023-06-14T14:16:30.000Z"
"17912179214768776","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/56544819_1256927647808978_2233849049411223552_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=m6WPikvAZ9cQ7kNvgFicqW7&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYD8lOf1wAhenv5y6ptJhozgW5zOWeDuRE_8DoV9SAluPg&oe=6681180F&_nc_sid=2999b8","m_anwar_fauzi","https://www.instagram.com/p/CtdGknuPqYw/","Sing muni rumat rumit dicutik ae suwen.","2023-06-14T14:17:53.000Z"
"17981669513325589","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/46114913_1248808081935086_4652509764180246528_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=-f-WhHzu7R8Q7kNvgESH9ws&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCivaJRjI_c_Zgl1eW1MCjDVsuDFZ_LV6fH_4Q7N643vg&oe=66811445&_nc_sid=2999b8","wahyu_listio","https://www.instagram.com/p/CtdGknuPqYw/","Ribet opo emang moh belajar?? Padene ben mbalik manual meneh☺","2023-06-14T14:31:05.000Z"
"18007467214649630","0","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/322415357_1027984047976530_24488343759514650_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=8CRkCriI4csQ7kNvgHBaPjd&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDnRaosOQklGst9QPUiK5wg1qXL36W5dxAlQ3i1oThTBQ&oe=66812C5E&_nc_sid=2999b8","hmadsy666","https://www.instagram.com/p/CtdGknuPqYw/","setuju banget lek semisal diterapno. gawe kebaikan bersama","2023-06-14T14:54:16.000Z"
"17931388784694969","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/326055141_503315151938053_4294544427031790076_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=P3otZI5QUVAQ7kNvgFR4kan&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBbhfo0i2kDs_iYJbptQOWOClePTGcZtBHoUIDQm5F6ZA&oe=66814207&_nc_sid=2999b8","enytamufidh","https://www.instagram.com/p/CtdGknuPqYw/","Parkir nang ngarep latansa duit 10rb arep ora disusuki..duit e lebokne kantong lsg..dikiro kene ra ngerti pd hal etok2 berpaling muka.mboso dienteni duit etok2 digoleki seng 10rb.delalah nang tumbukan duite enek 10rb.di iya i wae trs agi disusuki..","2023-06-14T15:03:58.000Z"
"17968421468441602","1","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/326055141_503315151938053_4294544427031790076_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=P3otZI5QUVAQ7kNvgFR4kan&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBbhfo0i2kDs_iYJbptQOWOClePTGcZtBHoUIDQm5F6ZA&oe=66814207&_nc_sid=2999b8","enytamufidh","https://www.instagram.com/p/CtdGknuPqYw/","@enytamufidh duduk seng nang latar e latansa lo ya..seng dalan HOS.kan parkire dewe2 iku","2023-06-14T15:04:44.000Z"
"18033566182505634","0","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/444139833_793570202485692_154205303613651501_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=mjtRn3zE6WoQ7kNvgF7TSR5&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCI-vkjNY09h2lDIFChW2IZlo5gn3VwalxsnHtmlqaLRQ&oe=66811223&_nc_sid=2999b8","garasi_bangyos","https://www.instagram.com/p/CtdGknuPqYw/","Nek ra gelem dadi jukir, munduro ae...nek maju2 keterak motor lewat ngko","2023-06-14T15:15:46.000Z"
"17996170573937116","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/241434209_441872450409760_4140192165973293955_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104&_nc_ohc=VbwdvdCU5jsQ7kNvgG2-XhJ&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYAIKVlFCWWoNjybag85bt2pq535pjJynv0CbwUjvXPLGg&oe=6681347C&_nc_sid=2999b8","mia_rahayu07","https://www.instagram.com/p/CtdGknuPqYw/","Kalo pakek e-parking kena brpa permotor","2023-06-14T15:27:52.000Z"
"17884926185854575","0","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/67924922_1239374972853317_7015727085427621888_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=PBbuc70J8MwQ7kNvgHSdwZl&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYDOgq3IV4okA-ldoX6yZW5VLwZcGwGA9RdeJkBkC0PngA&oe=66811280&_nc_sid=2999b8","ferysetiawanbs762","https://www.instagram.com/p/CtdGknuPqYw/","@muslihitz86 padahal motor diwalik e ora😂","2023-06-14T22:19:27.000Z"
"18039975160480309","0","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/437763031_451832187284698_3509050281241111312_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=CR5cj4wqYPwQ7kNvgHK3r0K&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYArwlIuPe4lUzW1of3c07BvTXK5ngKz4xj-uyo2Pc2vsw&oe=66813A68&_nc_sid=2999b8","jenihendra","https://www.instagram.com/p/CtdGknuPqYw/","Kadang diwei 5 ewu gak jujul alasan gak ketok 😂😂😂... sekalian ngamal","2023-06-14T23:16:54.000Z"
"18279179668193343","0","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/184924658_1142527599583775_2783788550811456332_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=EvAbxkaV3msQ7kNvgF878qm&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYBm3_s9zyc2ppe8DwjZUz8GyB_iEF3AFXcE23ElJ24_IQ&oe=668115AD&_nc_sid=2999b8","cinocaramel","https://www.instagram.com/p/CtdGknuPqYw/","Parkir kemarin di dekat masjid alon2 ada acara senam paud malah 5k dan tdk ada karcis parkir","2023-06-15T00:54:05.000Z"
"18018990946589864","0","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/273999898_691729945593501_779822892290553931_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=68XRFwlqoQUQ7kNvgE0vZ6G&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCx9STbS8gLlWn-Tr0tOEqfpi69U17j6TaXcBwJoF8hBw&oe=6681363C&_nc_sid=2999b8","ratu_jagal","https://www.instagram.com/p/CtdGknuPqYw/","Lanjutkan e parkir …
Biar pad naik","2023-06-15T06:09:46.000Z"
"18265404298147191","3","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/312831510_788820358873321_8344344140648324953_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_ohc=OT96xhpehLQQ7kNvgEge144&edm=AP_V10EBAAAA&ccb=7-5&oh=00_AYCL-tW9V6kPRX3z1tndnSKsz7E4WJMj2OOlA-jtN3O5zQ&oe=66812569&_nc_sid=2999b8","escoklatcokot.hoscokroaminoto","https://www.instagram.com/p/CtdGknuPqYw/","@fyrs_rr padahal jukir itu setornya ke dinas perhubungan setiap bulan,dan sudah dipatok tarif setornya.cara ngentitnya gimana ya mbak???","2023-06-15T06:54:19.000Z"
